Epoch [1/3], Step [72/12942], Loss: 3.5411, Perplexity: 34.5041
Epoch [1/3], Step [73/12942], Loss: 3.4827, Perplexity: 32.5474
Epoch [1/3], Step [74/12942], Loss: 3.8157, Perplexity: 45.4070
Epoch [1/3], Step [75/12942], Loss: 3.2729, Perplexity: 26.3883
Epoch [1/3], Step [76/12942], Loss: 3.4721, Perplexity: 32.2059
Epoch [1/3], Step [77/12942], Loss: 3.3255, Perplexity: 27.8116
Epoch [1/3], Step [78/12942], Loss: 3.4044, Perplexity: 30.0951
Epoch [1/3], Step [79/12942], Loss: 3.1736, Perplexity: 23.8924
Epoch [1/3], Step [80/12942], Loss: 3.7861, Perplexity: 44.0848
Epoch [1/3], Step [81/12942], Loss: 3.6504, Perplexity: 38.4892
Epoch [1/3], Step [82/12942], Loss: 3.3309, Perplexity: 27.9630
Epoch [1/3], Step [83/12942], Loss: 3.0967, Perplexity: 22.1255
Epoch [1/3], Step [84/12942], Loss: 3.5300, Perplexity: 34.1234
Epoch [1/3], Step [85/12942], Loss: 3.1581, Perplexity: 23.5266
Epoch [1/3], Step [86/12942], Loss: 3.1584, Perplexity: 23.5327
Epoch [1/3], Step [87/12942], Loss: 3.2373, Perplexity: 25.4658
Epoch [1/3], Step [88/12942], Loss: 3.3228, Perplexity: 27.7379
Epoch [1/3], Step [89/12942], Loss: 3.2156, Perplexity: 24.9173
Epoch [1/3], Step [90/12942], Loss: 3.0430, Perplexity: 20.9691
Epoch [1/3], Step [91/12942], Loss: 3.1302, Perplexity: 22.8779
Epoch [1/3], Step [92/12942], Loss: 2.9981, Perplexity: 20.0469
Epoch [1/3], Step [93/12942], Loss: 3.7245, Perplexity: 41.4496
Epoch [1/3], Step [94/12942], Loss: 3.4690, Perplexity: 32.1031
Epoch [1/3], Step [95/12942], Loss: 2.9626, Perplexity: 19.3479
Epoch [1/3], Step [96/12942], Loss: 3.3177, Perplexity: 27.5974
Epoch [1/3], Step [97/12942], Loss: 3.3038, Perplexity: 27.2171
Epoch [1/3], Step [98/12942], Loss: 3.0346, Perplexity: 20.7936
Epoch [1/3], Step [99/12942], Loss: 3.2239, Perplexity: 25.1259
Epoch [1/3], Step [100/12942], Loss: 3.3576, Perplexity: 28.7196
Epoch [1/3], Step [101/12942], Loss: 3.0574, Perplexity: 21.2724
Epoch [1/3], Step [102/12942], Loss: 3.0139, Perplexity: 20.3657
Epoch [1/3], Step [103/12942], Loss: 3.0358, Perplexity: 20.8169
Epoch [1/3], Step [104/12942], Loss: 3.1569, Perplexity: 23.4968
Epoch [1/3], Step [105/12942], Loss: 3.1436, Perplexity: 23.1862
Epoch [1/3], Step [106/12942], Loss: 3.0969, Perplexity: 22.1287
Epoch [1/3], Step [107/12942], Loss: 3.2783, Perplexity: 26.5307
Epoch [1/3], Step [108/12942], Loss: 3.0571, Perplexity: 21.2660
Epoch [1/3], Step [109/12942], Loss: 2.9936, Perplexity: 19.9565
Epoch [1/3], Step [110/12942], Loss: 3.0199, Perplexity: 20.4884
Epoch [1/3], Step [111/12942], Loss: 3.1607, Perplexity: 23.5868
Epoch [1/3], Step [112/12942], Loss: 2.9507, Perplexity: 19.1186
Epoch [1/3], Step [113/12942], Loss: 3.1986, Perplexity: 24.4994
Epoch [1/3], Step [114/12942], Loss: 2.7120, Perplexity: 15.0588
Epoch [1/3], Step [115/12942], Loss: 2.8374, Perplexity: 17.0716
Epoch [1/3], Step [116/12942], Loss: 2.9391, Perplexity: 18.8986
Epoch [1/3], Step [117/12942], Loss: 3.1894, Perplexity: 24.2742
Epoch [1/3], Step [118/12942], Loss: 3.0207, Perplexity: 20.5055
Epoch [1/3], Step [119/12942], Loss: 2.7837, Perplexity: 16.1780
Epoch [1/3], Step [120/12942], Loss: 2.7771, Perplexity: 16.0718
Epoch [1/3], Step [121/12942], Loss: 2.7731, Perplexity: 16.0081
Epoch [1/3], Step [122/12942], Loss: 2.8749, Perplexity: 17.7237
Epoch [1/3], Step [123/12942], Loss: 2.8821, Perplexity: 17.8517
Epoch [1/3], Step [124/12942], Loss: 2.8430, Perplexity: 17.1664
Epoch [1/3], Step [125/12942], Loss: 2.5490, Perplexity: 12.7938
Epoch [1/3], Step [126/12942], Loss: 2.9354, Perplexity: 18.8284
Epoch [1/3], Step [127/12942], Loss: 2.6608, Perplexity: 14.3078
Epoch [1/3], Step [128/12942], Loss: 2.6719, Perplexity: 14.4677
Epoch [1/3], Step [129/12942], Loss: 2.7131, Perplexity: 15.0760
Epoch [1/3], Step [130/12942], Loss: 2.7134, Perplexity: 15.0801
Epoch [1/3], Step [131/12942], Loss: 2.5563, Perplexity: 12.8874
Epoch [1/3], Step [132/12942], Loss: 2.6155, Perplexity: 13.6743
Epoch [1/3], Step [133/12942], Loss: 2.7099, Perplexity: 15.0282
Epoch [1/3], Step [134/12942], Loss: 2.5798, Perplexity: 13.1951
Epoch [1/3], Step [135/12942], Loss: 2.4675, Perplexity: 11.7933
Epoch [1/3], Step [136/12942], Loss: 2.5275, Perplexity: 12.5225
Epoch [1/3], Step [137/12942], Loss: 2.3629, Perplexity: 10.6215
Epoch [1/3], Step [138/12942], Loss: 3.1370, Perplexity: 23.0337
Epoch [1/3], Step [139/12942], Loss: 2.6540, Perplexity: 14.2109
Epoch [1/3], Step [140/12942], Loss: 2.5371, Perplexity: 12.6425
Epoch [1/3], Step [141/12942], Loss: 2.6253, Perplexity: 13.8089
Epoch [1/3], Step [142/12942], Loss: 2.7902, Perplexity: 16.2845
Epoch [1/3], Step [143/12942], Loss: 2.8467, Perplexity: 17.2311
Epoch [1/3], Step [144/12942], Loss: 2.3991, Perplexity: 11.0138
Epoch [1/3], Step [145/12942], Loss: 2.5292, Perplexity: 12.5441
Epoch [1/3], Step [146/12942], Loss: 2.6210, Perplexity: 13.7490
Epoch [1/3], Step [147/12942], Loss: 2.6330, Perplexity: 13.9160
Epoch [1/3], Step [148/12942], Loss: 2.6272, Perplexity: 13.8353
Epoch [1/3], Step [149/12942], Loss: 2.5945, Perplexity: 13.3900
Epoch [1/3], Step [150/12942], Loss: 2.3923, Perplexity: 10.9385
Epoch [1/3], Step [151/12942], Loss: 2.8343, Perplexity: 17.0185
Epoch [1/3], Step [152/12942], Loss: 2.5027, Perplexity: 12.2160
Epoch [1/3], Step [153/12942], Loss: 2.6116, Perplexity: 13.6202
Epoch [1/3], Step [154/12942], Loss: 2.5706, Perplexity: 13.0737
Epoch [1/3], Step [155/12942], Loss: 2.6267, Perplexity: 13.8285
Epoch [1/3], Step [156/12942], Loss: 2.5715, Perplexity: 13.0854
Epoch [1/3], Step [157/12942], Loss: 2.5034, Perplexity: 12.2244
Epoch [1/3], Step [158/12942], Loss: 2.5893, Perplexity: 13.3206
Epoch [1/3], Step [159/12942], Loss: 2.3612, Perplexity: 10.6038
Epoch [1/3], Step [160/12942], Loss: 2.3497, Perplexity: 10.4828
Epoch [1/3], Step [161/12942], Loss: 2.3253, Perplexity: 10.2302
Epoch [1/3], Step [162/12942], Loss: 2.2909, Perplexity: 9.8839
Epoch [1/3], Step [163/12942], Loss: 2.2870, Perplexity: 9.8458
Epoch [1/3], Step [164/12942], Loss: 2.5278, Perplexity: 12.5262
Epoch [1/3], Step [165/12942], Loss: 2.3798, Perplexity: 10.8026
